Chain,Project,Symbol,Pool_ID
Polygon,harvest-finance,MATIC-ETHWIDE,82cbc421-195e-4f7e-81e9-484eb4af32e7
Polygon,hmx,USDC-USDT-WBTC-ETH-MATIC,cf2faa5f-5da1-47ad-925e-d219e4a1fb57
Polygon,hop-protocol,ETH,ea04bbd8-43b8-488c-9afd-c0bb7191b3de
Polygon,hop-protocol,USDC,e95fd12f-b24b-4976-b6eb-a7d74c3341fb
Polygon,hop-protocol,USDT,e7c6c700-6161-4864-8405-0c3dea87d5ba
Polygon,hop-protocol,MATIC,dfe389ea-b9d3-45af-af0e-0e1c431cb815
Polygon,hop-protocol,DAI,3067acd9-0003-47ad-a4df-9df85485fb7b
Polygon,kyberswap-elastic,AXLWMAI-MAI,dc772a54-0630-4d22-8e0c-3a832fed8d3f
Polygon,kyberswap-elastic,USDC-AXLUSDC,dc6b4b86-a653-4e33-bfd6-be614f2282d3
Polygon,kyberswap-elastic,WBTC-WETH,1062183f-c56d-40ae-bf65-702f41abb367
Polygon,kyberswap-elastic,RETH-WETH,b8fb4efa-734e-4c0e-973f-463b80ffad2c
Polygon,kyberswap-elastic,USDC-USDT,f63c79f7-5fb2-4148-a4fe-86dd1c78ac39
Polygon,kyberswap-elastic,WMATIC-RMATIC,163f1908-32b7-4095-af89-21d1ec6167f4
Polygon,kyberswap-elastic,USDC-DAI,91f9e35f-7972-4678-a671-1c9f51d81941
Polygon,kyberswap-elastic,WETH-USDT,3623a1fc-eb67-4393-affc-55a9e406e703
Polygon,kyberswap-elastic,BOB-USDT,19900782-7af2-4049-a3fd-13b37ee26993
Polygon,kyberswap-elastic,WSTETH-STMATIC,1f33ecef-bb63-4607-bf93-33006b859265
Polygon,kyberswap-elastic,WMATIC-USDC,51ead076-cb0d-4a39-8ed2-406ee38ee211
Polygon,kyberswap-elastic,DAI-USDT,442e0133-5aa8-47ec-b7cf-728bd7a97495
Polygon,kyberswap-elastic,USDC-MAI,07913358-c5f9-4529-808c-665a6e0e6672
Polygon,kyberswap-elastic,TBTC-WETH,8fbb4e2c-1f6f-442a-a591-a458457d9cff
Polygon,kyberswap-elastic,WBTC-TBTC,d9ec6fcd-f154-44b3-917f-b8c1086b1167
Polygon,kyberswap-elastic,DBSGG-USDT,d5f7799f-29a2-4cd4-a5ef-c8c322f2d9fe
Polygon,kyberswap-elastic,USDC-WETH,81ee3f8e-6f07-4c95-9da1-5ddeb96b019c
Polygon,kyberswap-elastic,USDC-STMATIC,ab0297de-1fd5-47fa-8af6-05fd20e11142
Polygon,kyberswap-elastic,KNC-WETH,d313ab5c-e405-488f-a24e-d3246b2a6a54
Polygon,kyberswap-elastic,STMATIC-USDT,b98a48c2-521b-4ae5-a959-a8938382aced
Polygon,kyberswap-elastic,MVX-WETH,5dd71f33-ccf8-41fb-bfe9-2c5a3619e146
Polygon,kyberswap-elastic,KNC-LDO,235e84c0-633f-4393-a63b-181ef3da6d3a
Polygon,kyberswap-elastic,WMATIC-BOB,c634063b-adf3-4359-a3a3-575aa57ad2c5
Polygon,kyberswap-elastic,KNC-LINK,04b0625b-83b4-4f5d-b450-b149c53acdd2
Polygon,kyberswap-elastic,KNC-USDC,068aff4e-2894-48d9-9dc7-24324751c409
Polygon,kyberswap-elastic,WETH-SAND,66980ee9-f8db-4ad5-a4da-f51ee533fc03
Polygon,kyberswap-elastic,KNC-AAVE,abf4f1c3-d416-4cc4-a54c-ceae38d51c1d
Polygon,kyberswap-elastic,WETH-NSFW,5db9b900-9976-459f-97d6-9a139f1a7b6d
Polygon,kyberswap-elastic,WMATIC-ELK,7386bc9c-c9a5-4b74-960e-a8554d7d05c3
Polygon,kyberswap-elastic,USDC-ELK,4df06aa8-2171-4a01-a61a-031cc0b83433
Polygon,lido,STMATIC,bf3a7f07-80a0-4d5b-a311-b0f06f650f83
Polygon,mellow-protocol,WETH-BOB,68ef504a-8cdf-4342-8458-b276dfdbd7e8
Polygon,mellow-protocol,WETH-BOB,35f41a0c-58fe-4a60-8f72-747f0d7c186b
Polygon,mellow-protocol,WETH-BOB,4347f34c-220c-4606-8f21-9830ce395ab9
Polygon,mellow-protocol,WETH-BOB,fba654e2-310f-4385-a1d3-7eeeaea4d439
Polygon,mellow-protocol,WETH-BOB,dcd9491b-a74f-48b1-877e-a1e7cf2e6755
Polygon,merkl,USDC-AGEUR,f309a103-54bc-46c6-98cc-6a290d03d84c
Polygon,merkl,USDC-WETH,eab97be6-2d28-41d8-b451-85706f055403
Polygon,merkl,WMATIC-USDC,ed19936c-56fa-4308-bd1b-5ff2921d41a4
Polygon,merkl,SUSHI-WETH,e4f04144-a915-4b70-a413-e3c63e48fa9e
Polygon,merkl,USDC-USDT,444a1f7c-2da0-4e29-b438-c6475d002565
Polygon,merkl,USDC-DAI,6e4c5673-23c3-4bd1-85a8-26f46eef3779
Polygon,meshswap,USDC,0a42d5c4-e03f-4777-b414-c07f6cdb146e
Polygon,meshswap,WMATIC-USDC,29f50538-9186-482e-b5e4-75f454e78f4c
Polygon,meshswap,WETH,7f8ff83f-1cfc-4db0-baeb-f25de74afc8b
Polygon,meshswap,USDT,7e183172-47e3-41cb-9fc3-88e1d4a701e1
Polygon,meshswap,WMATIC,77b8a364-6d6a-44ec-bc41-571cf52664f2
Polygon,meshswap,WBTC,d806a07f-2582-4b93-8317-149c870dc306
Polygon,meshswap,WETH-USDC,15854288-696e-4b45-a05e-a2c0317de902
Polygon,meshswap,OXRP,03d36909-a572-472a-acca-b3ca08d81bfa
Polygon,meshswap,WMATIC-USDT,5871fa7f-99a7-43b2-a57c-b0b15b8eb7ff
Polygon,meshswap,OORC,c0e21af8-4d13-44f8-86f0-b85a277e6880
Polygon,meshswap,DAI,108965cc-25b7-4726-a458-d18236547bef
Polygon,meshswap,WMATIC-MATICX,1abd64dd-c01b-45a0-9052-9add3b3765a8
Polygon,meshswap,USDT-OUSDT,fee3ae12-168a-4130-bfc1-53e35c141f42
Polygon,meshswap,WETH-OETH,c615ceb0-e2b9-4e8d-b82f-4ce149bbc9a1
Polygon,meshswap,OKLAY,eb6961aa-7470-47fc-8b94-228d7f7fea9a
Polygon,meshswap,USDC-OUSDC,a571c8a3-3297-4555-a651-877c3af78a7d
Polygon,meshswap,OXRP-USDT,62c04ea0-1798-48ac-8bbf-effc078f544d
Polygon,meshswap,MATICX,e5b13e80-e458-402c-8e7a-bbed29fe4e81
Polygon,meshswap,WETH-USDT,de2e9574-bf75-42ff-956c-3d3b73a518f2
Polygon,meshswap,OKLAY-USDC,37baf596-0342-4dbb-8874-62bcd75e7d02
Polygon,meshswap,BUSD,088da128-0632-4157-b183-e3f80ac9c954
Polygon,meshswap,OKLAY-OUSDT,c1bcc7ec-f1e8-40bf-aaf5-2f972128f629
Polygon,meshswap,MESH-USDC,23182b77-9ee7-41c7-828d-48381fe03c01
Polygon,meshswap,USDC-USDT,580b6a6e-4653-4449-9475-f830bf6c9654
Polygon,meshswap,BUSD-USDC,d756f51f-cc84-46f8-b211-b6601b6188af
Polygon,meshswap,OMATIC,bf0f83aa-4b3e-4c5d-804e-8f83b43c081a
Polygon,meshswap,OKSP,e76c3ca9-a293-41bd-b84b-1da6b78f1b88
Polygon,meshswap,WMATIC-WETH,4f42ee3b-158a-4df1-85df-132750b59914
Polygon,meshswap,OETH-OXRP,2d0acf6c-e53c-4061-ae25-1fc7104089f2
Polygon,meshswap,USDC-OTON,e2485f71-6cef-4061-a617-6ffcaeea10de
Polygon,meshswap,WMATIC-OTON,1c3952c4-9ae6-45fa-b9c0-7b245eaba3cc
Polygon,meshswap,WMATIC-OKLAY,d27483c5-2910-4d1d-af3b-aefc8311594b
Polygon,meshswap,WMATIC-BUSD,d1e85ca9-31a4-4827-9d25-a7241c490448
Polygon,meshswap,BUSD-WETH,818d1f98-69f7-4083-88ff-f07f9a1957e8
Polygon,meshswap,MATICX-USDC,baca37b1-8dee-40ca-b4f4-f8eb8416093f
Polygon,meshswap,WMATIC-OMATIC,97b63a4f-28da-4b45-a1a7-fa271f21d5ea
Polygon,meshswap,WMATIC-MESH,d0778938-4afa-43d6-96a1-dcbe5173fd4b
Polygon,meshswap,MESH,e89143d3-49f5-4c47-88f7-6f4cfb6907bd
Polygon,meshswap,DAI-ODAI,75aafaba-7cf8-450e-a2bf-7392db9f1b79
Polygon,meshswap,WETH-WBTC,5ccbf90b-00f9-4c62-87aa-a77d6bbc41a6
Polygon,meshswap,WMATIC-GXR,d19d9f51-fd63-4734-9953-2a433cecd921
Polygon,meshswap,OTON,6cd93578-f8e3-4517-9c9e-a0d6754d7495
Polygon,meshswap,MESH-ADMESH,8a140a92-3864-48c9-94a6-3fbe4f558919
Polygon,meshswap,OXRP-OMATIC,f997a2a1-6bb7-41d6-b6c6-02e4e710ea19
Polygon,meshswap,OETH-OWBTC,90a03c7e-8789-4ec4-9deb-29cea9a0d3ef
Polygon,meshswap,WMATIC-OGHUB,aa49e335-e515-4428-83b0-a58b5788bb9c
Polygon,meshswap,WMATIC-OMOOI,12821a8e-6eee-4000-b495-ac17c1bcf77f
Polygon,meshswap,USDC-OMOOI,262694fe-3404-4110-a11d-ed966330516a
Polygon,meshswap,OUSDC-OUSDT,7208e95d-45d3-4207-8f23-caf84a1469b2
Polygon,meshswap,OETH-OMATIC,429fef30-2809-43cb-b09f-eb517dd27afa
Polygon,meshswap,SKZ-USDT,b23b612b-330e-4fff-9c73-ada0eb976cbc
Polygon,meshswap,OMATIC-OORC,8026ea75-1ce3-4a43-af9d-171944ca69b0
Polygon,meshswap,OKLAY-OETH,5e04095f-1230-4159-a8c4-fb17c5d56056
Polygon,meshswap,OUSDC-ODAI,e74292d0-11f5-428f-a077-b17553fbc50a
Polygon,meshswap,OETH-OUSDC,c1e46ecb-2283-4510-94a7-ae492e87ab26
Polygon,meshswap,USDT-DAI,34acc787-f771-420a-b156-32f42cc81fa2
Polygon,meshswap,USDC-DAI,1b382b2e-23c5-4596-b552-432aa2452a52
Polygon,meshswap,OKLAY-OKSP,d077eaa6-c392-488d-87fd-3c7a6bdf671d
Polygon,meshswap,OMATIC-OUSDC,8e4c6b05-5b22-4c34-b52e-f3595662d66b
Polygon,meshswap,OMATIC-OUSDT,72de12b2-4cda-4614-8462-babc88d0260b
Polygon,meshswap,OUSDT-ODAI,76d2d08e-3939-407a-aefc-fdc0e22c83b1
Polygon,meshswap,OXRP-WETH,4bc48db5-4447-449b-84da-ada1c5a4b108
Polygon,meshswap,OXRP-OUSDT,ebfd9910-6e34-433f-ad3b-e5d42cb25a64
Polygon,meshswap,MESH-OMOOI,e12b2d16-82c8-4754-a308-37bcd63d5ed9
Polygon,meshswap,WETH-DAI,3c561928-69ab-46c3-8249-95843b137cbc
Polygon,meshswap,OETH-ODAI,b8bcf442-18de-4897-a895-96f639b9b29f
Polygon,meshswap,ORC-USDT,30693834-46b3-4a3f-9b08-357afa6899a1
Polygon,meshswap,WMATIC-ORC,d6da5ec8-817d-4398-a384-1bb7027ff274
Polygon,meshswap,WMATIC-OZEMIT,467d9c85-17ca-41f1-a339-74d953350849
Polygon,meshswap,USDC-OZEMIT,ec843e8f-4013-4e3b-9c25-423abbfaf2f2
Polygon,meshswap,SHO-USDC,dec28928-b1d4-42d8-972b-e4ea3885b418
Polygon,meshswap,MESH-OZEMIT,53cab06b-86eb-4319-98f6-4b1ad77d336c
Polygon,meshswap,WETH-ORC,80158852-a731-48a8-a6bc-3a9a31feb982
Polygon,meshswap,OMATIC-OKSP,9c7e85a7-7c9b-4af7-a8f4-f63a436ffc25
Polygon,meshswap,MESH-OORC,de731123-68fb-4208-b61e-248f92e6c0cb
Polygon,meshswap,WMATIC-PMIX,252c505a-99e1-4c59-a175-de4da58bbddc
Polygon,meshswap,MESH-OKSP,72e5448a-3803-46ce-a4af-21c9d87168fa
Polygon,meshswap,WMATIC-MRST,54898594-9ec2-4755-beb6-afd8e742ceed
Polygon,meshswap,PBOS-USDC,b73457b3-4daa-4bc4-a1a1-03c689333d34
Polygon,meshswap,USDC-MRST,8cc039a0-0ac4-4a82-a556-4eff327e04ce
Polygon,meshswap,OETH-OUSDT,794149c7-2859-4394-b7c7-620e91b51dd4
Polygon,metavault.trade,MVLP,1f475fa1-4d60-4d93-92e9-92e659a3e684
Polygon,metavault.trade,MVX,66e49f12-e16f-4235-95b4-4f2936bc9875
Polygon,midas-capital,PAR,60e85f82-c886-4d4f-8638-0c0ae0779101
Polygon,midas-capital,BRZ,371e7899-d6e7-47ce-8529-d2f6560b3203
Polygon,midas-capital,USDR3CRV-F,cec8fb50-54da-4835-ba56-3b68cc63cda5
Polygon,mm-finance-polygon,MLP-MMF,cd0f69eb-6fa9-4090-af6e-0a039a08c758
Polygon,mm-finance-polygon,MMF-USDC,deced6a0-a164-418e-986b-a812d5645136
Polygon,mm-finance-polygon,WMATIC-MMF,c5a2301e-6c59-42de-ba24-ebc2dc78f1ad
Polygon,mm-finance-polygon,WBTC-USDC,94c16f4e-30bd-4dcc-8559-6a8af79ab37a
Polygon,mm-finance-polygon,USDC-USDT,a508b969-fa40-44dc-8099-b0c9f8b79403
Polygon,mm-finance-polygon,WMATIC-USDC,fa44c9a1-4bd9-49da-9436-d65b45c1cb2f
Polygon,mm-finance-polygon,MLP-USDC,75f9b3e8-4819-4e20-bf53-a6b4afe3221a
Polygon,mm-finance-polygon,WMATIC-STMATIC,02eb36cd-fee3-4019-bb4d-bb1f46d06d1f
Polygon,mm-finance-polygon,USDC-WETH,29ed329b-6e2d-4471-8109-cc05f421f38e
Polygon,mm-finance-polygon,MMF-MMO,0a16b550-527e-4824-a186-c55671dd1778
Polygon,pearlfi,USDC-USDR,c748a1a7-2e39-4b5a-a022-78f5cad69133
Polygon,pearlfi,DAI-USDR,899af66d-b72d-4d68-8070-ee4df998a4dd
Polygon,pearlfi,WETH-USDR,da65f556-4227-488b-87cc-7e783bfd1468
Polygon,pearlfi,WBTC-USDR,baa0716b-5bd9-4d43-9070-853fe042a4a2
Polygon,pearlfi,WMATIC-USDR,1fc0b168-592f-4041-bf82-b7670bf2aa16
Polygon,pearlfi,WUSDR-USDR,d362f0c1-3408-47f8-a89b-bd308a000c5f
Polygon,pearlfi,PEARL-USDR,5ebd5ff9-d110-4257-8559-0d6e12e32ac6
Polygon,pearlfi,TNGBL-USDR,d0bb7a55-8d1f-405b-bcdc-702ffc31468e
Polygon,pearlfi,JEUR-USDR,eaf67c43-b73b-4340-99f3-48d14ca2fc4a
Polygon,pearlfi,USDR-AGEUR,5dea743d-f584-428a-9e11-472a94000aca
Polygon,pearlfi,USDR-FXDOLA,c29344f6-e14a-45d8-b486-649fe7a94615
Polygon,pearlfi,MAI-USDR,95359169-5ee7-492e-b8dc-751afdaf01a5
Polygon,pearlfi,USDR-MATICX,512f735d-abf5-4c00-afc2-1c45cc6923aa
Polygon,pearlfi,STMATIC-USDR,95eacd49-7dd7-4fe8-a2df-81ac5e2dfee2
Polygon,penrose,USD+-USDC,cea70f8c-8c63-4ebd-a880-e6c26ff615fa
Polygon,penrose,USD+-STMATIC,83029d72-4f31-499d-a521-e838f4d8307c
Polygon,pickle,USDC-MAI,97002094-0ab5-4a4f-bef2-50e61cab1615
Polygon,pickle,QI-MATIC,463740df-0025-472e-8915-d77a2b485526
Polygon,pickle,MATIC-WETH,5b6248b8-31e9-49a4-b823-210ac5d35b4c
Polygon,pickle,DAI-USDC-USDT,51020ad5-f9e6-4af0-bac0-de7dce3259f1
Polygon,pickle,WBTC-WETH,d51dbbe7-75de-4528-8067-27cb304665bd
Polygon,pickle,USDC-WETH,2d53b969-74b3-429c-9a6e-8e8ad7510a47
Polygon,qidao,KNC,744c95cb-30fe-42fb-8d51-415a52910eb6
Polygon,qidao,XXLINK,905a6a05-95e2-4e04-915f-bbd0582c090f
Polygon,quickswap-dex,WMATIC-PYR,dba404f2-15f0-4496-a5ea-1076ef7b37de
Polygon,quickswap-dex,USDC-CHC,e55f8191-f11d-4ae8-8692-99521edc6ee5
Polygon,quickswap-dex,USDC-CHC,7c7b4634-ae12-4f81-b052-fb1b3be04c61
Polygon,quickswap-dex,WMATIC-SAND,e7feb0ba-5b99-496c-9c76-75b0f26f753a
Polygon,quickswap-dex,WMATIC-USDC,81a51af8-4a0e-409b-9688-264323afc1fe
Polygon,quickswap-dex,WMATIC-WETH,2a8b1bc2-596e-435c-8518-ba6897ecb225
Polygon,quickswap-dex,USDC-WETH,f8adcdd5-71d2-4460-956e-7ccdd53b16fa
Polygon,quickswap-dex,WMATIC-NASMG,2fdc0b7b-137e-4b1e-b894-635a24501870
Polygon,quickswap-dex,USDC-MAI,63eb0ca9-4d62-46e1-8f8a-ae7368910698
Polygon,quickswap-dex,CHP-USDT,c4543423-d5b2-40dc-9c0d-0f33edf4e955
Polygon,quickswap-dex,WBTC-WETH,de5d5894-e216-4422-ac71-c10ef5b07331
Polygon,quickswap-dex,WETH-RVLT,c7c5a7fa-8c34-4cb8-bfd6-cb3600318140
Polygon,quickswap-dex,USDT-IXT,963627e2-8dfb-4234-8be0-6d6914603485
Polygon,quickswap-dex,DAI-TDAO,626c8113-bc4b-4690-9c94-2d2188039fb7
Polygon,quickswap-dex,USDC-USDT,358d2700-c97a-4b2b-91c7-0d1a2b26fd38
Polygon,quickswap-dex,WMATIC-DUBBZ,1e2c2cfb-66b5-483f-9fcf-94b175431105
Polygon,quickswap-dex,USDC-GHST,c0dce0b2-9863-45c6-9895-ebdcf5c19165
Polygon,quickswap-dex,WMATIC-DG,65c60701-b268-4068-9136-43ba62e7d5fe
Polygon,quickswap-dex,WMATIC-QI,a26306b2-cfa9-48a3-a14b-6fe3e04750fa
Polygon,quickswap-dex,WMATIC-MOCEAN,488931b2-1444-4581-b4cd-d0fe57ddbaf1
Polygon,quickswap-dex,WMATIC-USDT,368d6075-c4a3-4c9d-be73-5b038e88e09b
Polygon,quickswap-dex,USDC-DAI,607adb22-9eb5-4d36-8b49-812a865067d3
Polygon,quickswap-dex,USDC-WLD,06fa00dc-8573-4ec8-aad0-622c9a6f76b6
Polygon,quickswap-dex,USDC-ICE,19e309ad-cb65-4693-80cb-1cda9e22d0d1
Polygon,quickswap-dex,USDC-ORBS,2d25f006-6942-4deb-9204-56c01e68dfb4
Polygon,quickswap-dex,BLOK-USDT,a55db23c-0f2c-4fd6-8d17-6b335e9281ad
Polygon,quickswap-dex,USDC-TEL,a9703b3f-800f-4f6a-8102-3986041dde36
Polygon,quickswap-dex,WETH-TEL,5210f137-a978-47d7-a4ec-b0e033ae7db1
Polygon,quickswap-dex,WETH-MCHC,040de32c-fa23-4fac-afe5-7e28f972254f
Polygon,quickswap-dex,WETH-EQUAD,e2a60bcf-6e5c-4366-a201-6797ca60c0dd
Polygon,quickswap-dex,WMATIC-QUICK,8f9d6b00-46f2-416c-98ab-cef71152cc34
Polygon,quickswap-dex,QUICK-TEL,e7dd4400-bef3-4e4b-b040-f533c295bca8
Polygon,quickswap-dex,LINK-WETH,043a02ae-fa8d-44f5-890e-a0725f3f18a9
Polygon,quickswap-dex,WMATIC-RISE,bd33c3be-edd9-4080-8e01-1dfcc5e802e2
Polygon,quickswap-dex,WMATIC-VOLT,4338a629-a63e-4af7-b869-10699e349352
Polygon,quickswap-dex,REQ-USDT,c809be2f-d47c-48fb-a417-a06db9ca180e
Polygon,quickswap-dex,USDC-NRGY,7585ba5d-4fbb-401b-b3e0-7e191d485548
Polygon,quickswap-dex,WETH-ASTRAFER,7d88c5b7-1bf3-4583-9cbe-5ae4730d8c60
Polygon,quickswap-dex,DEFIT-WETH,28e62a2d-11b9-40cb-a9d9-175f2603c582
Polygon,quickswap-dex,MSHEESHA-USDT,5a33eca4-0d7a-4a74-b5c1-2469f6f7662a
Polygon,quickswap-dex,WMATIC-AMBER,b9fef572-795c-42f0-9f5e-ce85fcf81e96
Polygon,quickswap-dex,WBTC-TEL,cbbd2a67-47a4-4928-bc04-2783808c45a3
Polygon,quickswap-dex,WETH-ADDY,10232ca4-8459-4064-970a-6d94ba6dc0d1
Polygon,quickswap-dex,WMATIC-MASQ,bd5f2b03-4f1b-48ac-879f-63329aa85e56
Polygon,quickswap-dex,CHAMP-USDT,382cbee7-ac7a-44aa-9451-aba1bede2557
Polygon,quickswap-dex,MALT-DAI,3bbe7dad-c694-465f-8b94-613039a3a3e3
Polygon,quickswap-dex,USDC-ASTRAFER,e8497403-1cb5-4323-bfdd-7f95561fbe38
Polygon,quickswap-dex,DOP-WETH,5c7269bf-0ace-4e0f-8354-4af7bba1914e
Polygon,quickswap-dex,WETH-QUICK,7c7e5f3c-5fd4-4b02-9073-549b5cd27941
Polygon,quickswap-dex,WMATIC-NFTBS,5b6ea2c4-eb57-4924-8496-b794e3f4ccae
Polygon,quickswap-dex,WMATIC-BETS,4d948e0e-003b-46a8-a853-924676d80d1e
Polygon,quickswap-dex,MV-USDT,9dda4df1-631a-4f62-851e-11506d66dd03
Polygon,quickswap-dex,GHST-WETH,18a189a6-af8f-49c6-a89d-2aa723a50c38
Polygon,quickswap-dex,CROWD-USDT,6bc44799-9174-4d43-96fe-be1fdc3be954
Polygon,quickswap-dex,PATH-WETH,0a2d51b1-dae4-4adc-9056-ec1abec3a33d
Polygon,quickswap-dex,WMATIC-TEL,405990d1-3ef8-46da-8b3a-afa680d91fff
Polygon,quickswap-dex,WMATIC-1FLR,a185f0eb-925a-4bd2-82f4-cdef2a0c8058
Polygon,quickswap-dex,USDC-QUICK,9703ba82-8105-4603-b42a-d8daaac54062
Polygon,quickswap-dex,USDC-MOONED,7a1298fb-d866-40c8-865f-5df3a94bfdbc
Polygon,quickswap-dex,WMATIC-CRI3X,8791224c-875f-4517-9a69-89089de76058
Polygon,quickswap-dex,WMATIC-STMATIC,c4737537-8f06-4944-b7b5-739bd26094f2
Polygon,quickswap-dex,WMATIC-ASTRAFER,d2abd389-2eed-4208-bcb9-f9857440781e
Polygon,quickswap-dex,WELT-USDC,81cdddb2-2731-41ef-8f7b-5f21682ff5dc
Polygon,quickswap-dex,WBTC-USDC,03fbf237-c088-434e-8d58-5257dcf8b840
Polygon,quickswap-dex,MYST-USDC,e978f39f-413c-4342-8eb4-b3a1c7036947
Polygon,quickswap-dex,SNG-USDT,b26d4757-ce1d-47d9-a9ec-a0f580c7682e
Polygon,quickswap-dex,ROND-USDT,2ed591f6-6025-4d69-b3f6-c7f8f53cb084
Polygon,quickswap-dex,USDC-NSDX,c86c1f96-8f52-49a0-95c2-9f484a5c53d6
Polygon,quickswap-dex,USDC-ADS,dcfee9c6-5c4d-4de7-b50a-798c53697857
Polygon,quickswap-dex,WETH-PLA,46307cfb-0083-4b2a-ac54-eadb9766be63
Polygon,quickswap-dex,WETH-BANANA,210b895d-acd4-47e7-bb4c-27cd81079878
Polygon,quickswap-dex,DAI-USDT,0674cafe-39f0-44b0-a1d4-1789393e1d96
Polygon,quickswap-dex,WETH-USDT,ddccf0c5-74c7-4029-bf10-57f547d6292d
Polygon,quickswap-dex,USDC-DRCT,3135d5ea-52c2-42e0-815f-a98f18d22a4c
Polygon,quickswap-dex,USDC-GCR,8679fcde-cef9-4319-9daa-3a050a35b8dc
Polygon,quickswap-dex,USDC-$KMC,f5d6e197-7099-4b07-85d2-0092f2c1af1b
Polygon,quickswap-dex,FLAME-USDC,4a08dc41-cd23-4d77-b671-32e4580056a9
Polygon,quickswap-dex,USDT-MEE,06c493e0-0457-442d-8335-8f7fccac9f59
Polygon,quickswap-dex,WMATIC-NITRO,65ba4022-afa5-45a5-98e4-2c5511721f42
Polygon,quickswap-dex,WMATIC-CRBN,6af62bf2-3d2f-492a-a0e7-d9749749dd98
Polygon,quickswap-dex,USDC-COT,d86270d7-6b18-4c45-a25b-fdb58de8c2b9
Polygon,quickswap-dex,USDC-XCAD,31f5c39e-4136-4003-854c-9dccc4f06fa2
Polygon,quickswap-dex,DICT-USDT,debd9937-57de-47e5-953f-a88e0a56145e
Polygon,quickswap-dex,DAI-GNS,53aef9b4-418a-470c-b023-e3cfb495a3d4
Polygon,quickswap-dex,WMATIC-SFL,6a4db249-4652-4fdd-8d55-c05bf82f7950
Polygon,quickswap-dex,USDC-FYN,b78fc3b5-2552-4470-b51b-422375135e11
Polygon,quickswap-dex,USDC-DATA,95a38362-7ebf-44d4-a1c2-0ec964828679
Polygon,quickswap-dex,WOO-WETH,50db3bbb-16a5-4473-9056-af9e4bf5256c
Polygon,quickswap-dex,WMATIC-ERN,bab6c56d-e144-4661-a5b3-f29eaf6f218c
Polygon,quickswap-dex,WMATIC-AIDI,92e178d2-2518-4833-a174-f1a782d64776
Polygon,quickswap-dex,WMATIC-STS,597468a9-3488-49be-bc87-40a13f71b6f9
Polygon,quickswap-dex,USDC-PLOT,2fc21032-82fe-471f-a9ee-93ee93840ba5
Polygon,quickswap-dex,WETH-OM,505ac854-7ef5-49a2-97fc-5dc270c798b8
Polygon,quickswap-dex,USDC-DEFY,58bda1d0-376b-4cda-b423-ad971eb1a1a2
Polygon,quickswap-dex,WETH-WCHI,f4da05a0-0002-44c9-9c80-9b8f1229d2ea
Polygon,quickswap-dex,MILK-WETH,b218ae56-dcd7-4dce-9a4e-59e9384736ed
Polygon,quickswap-dex,WMATIC-CHAIN,65e916b2-5aae-40a4-86a9-e40be0e9804f
Polygon,quickswap-dex,MAWETH-MAUSDC,e9df4727-e076-4017-9df2-b4124cf37fd2
Polygon,quickswap-dex,NX7-USDT,e05d02ea-6428-4822-a066-e585604e971d
Polygon,quickswap-dex,WMATIC-PBIRB,dbc824b7-ace1-4bc2-ade1-4e1f421dfe47
Polygon,quickswap-dex,USDC-ERP,612759cc-6afb-489a-ae65-ac35413d3652
Polygon,quickswap-dex,USDC-IQ,87e5ab1d-3057-41ef-ba71-55243e31d333
Polygon,quickswap-dex,WMATIC-PAY,55251a32-c1b1-4d5a-8436-b0adb1b18606
Polygon,quickswap-dex,WMATIC-PET,9916a6f8-7789-4112-a4db-b34fa5423392
Polygon,quickswap-dex,KICK-USDT,c1044f0c-d603-4f7a-9d88-13ac951e7d6d
Polygon,quickswap-dex,WETH-ICE,2d3b7f81-4626-4db7-a58f-d0d786abc548
Polygon,quickswap-dex,WNT-USDT,43c3a6d2-ceb1-4839-ab21-99453b42f33a
Polygon,quickswap-dex,IBY-USDT,1500d458-d087-4f0c-a082-9741d21147c3
Polygon,quickswap-dex,WMATIC-NSFW,46203812-f22c-4378-be8f-2bd18eee3177
Polygon,quickswap-dex,USDC-OIL,f87419b8-bc15-4391-b0a6-6062bb5f2c7a
Polygon,quickswap-dex,WMATIC-SIGN,5935069c-6133-4c56-884f-eb584c5a9a31
Polygon,quickswap-dex,AIMX-WETH,6765b30f-250f-4fa2-8c46-bcf848e9d98e
Polygon,quickswap-dex,WMATIC-BARC,559b424c-1734-40ea-be5c-c232f1588458
Polygon,quickswap-dex,WMATIC-POLYDOGE,6a541fd7-1aec-4a2d-a027-aadffb97c979
Polygon,quickswap-dex,UCO-WETH,837127de-9c86-4472-a004-9b39c16c5be0
Polygon,quickswap-dex,WMATIC-MCHC,efa658f6-22a0-49fd-a44b-9f48734a0b81
Polygon,quickswap-dex,GAMER-WETH,ae803ba5-72d9-48b0-a254-43fdc02b6f0a
Polygon,quickswap-dex,WMATIC-POLX,e252a9b3-c988-48fa-92f2-6bd3b14e8e5e
Polygon,quickswap-dex,USDC-CIOTX,f9696beb-661d-4b8a-8c3d-8728a0f5784a
Polygon,quickswap-dex,WMATIC-4INT,700b3cbe-4d03-43f0-abbe-eebe4736cc8c
Polygon,quickswap-dex,BITS-USDC,7c5b63dd-cfd3-4206-93ad-3ca393e1b887
Polygon,quickswap-dex,WMATIC-TELEBTC,29a0b39a-3aad-45a0-b7e2-dbd66f72f75a
